ספר במדבר/כה	ט	__	{{מ:פסוק|במדבר|כה|ט}}	וַיִּהְי֕וּ הַמֵּתִ֖ים בַּמַּגֵּפָ֑ה אַרְבָּעָ֥ה וְעֶשְׂרִ֖ים אָֽלֶף׃
ספר במדבר/כה	י	//{{פפ}}//	{{מ:פסוק|במדבר|כה|י|סדר=כב|עלייה={{מ:עלייה|א=פינחס|ב0=פינחס|ב1=ראשון|ב2=כהן}}}}	וַיְדַבֵּ֥ר יְהֹוָ֖ה אֶל־מֹשֶׁ֥ה לֵּאמֹֽר׃
ספר במדבר/כה	יא	__	{{מ:פסוק|במדבר|כה|יא}}	"{{נוסח|פִּֽינְחָ֨ס|2==ל,ל1,ב,ש,ש1,ק3,ו{{ש}}בספרי ספרד ואשכנז נהוג לכתוב פִּֽ{{מ:אות-ק|י}}נְחָ֨ס באות יו""ד זעירא (קטנה). מנהג זה הוא על פי ספר הזוהר, ואין לו זכר בכתבי־היד וספרות המסורה. וראו באור תורה ובמנחת שי.}}{{מ:הערה|בספרי ספרד ואשכנז נהוג לכתוב פִּֽ{{מ:אות-ק|י}}נְחָ֨ס ביו""ד זעירא|שם=בספרי ספרד ואשכנז נהוג לכתוב פ מ אות ק י נ ח ס ביו ד זעירא}} בֶּן־אֶלְעָזָ֜ר בֶּן־אַהֲרֹ֣ן הַכֹּהֵ֗ן הֵשִׁ֤יב אֶת־חֲמָתִי֙ מֵעַ֣ל בְּנֵֽי־יִשְׂרָאֵ֔ל בְּקַנְא֥וֹ אֶת־קִנְאָתִ֖י בְּתוֹכָ֑ם וְלֹא־כִלִּ֥יתִי אֶת־בְּנֵֽי־יִשְׂרָאֵ֖ל בְּקִנְאָתִֽי׃"
ספר במדבר/כה	יב	__	{{מ:פסוק|במדבר|כה|יב}}	"לָכֵ֖ן אֱמֹ֑ר הִנְנִ֨י נֹתֵ֥ן ל֛וֹ אֶת־בְּרִיתִ֖י {{נוסח|שָׁלֽוֹם|2==א(ס),ל,ל1,ב,ש,ש1,ק3,ו וספרי תימן <קטיעא איך צורתו? לא נמצא בו שום שינוי משאר ווין>{{ש}}יש התייחסות לוי""ו שבתיבה זו בספרות המסורה המאוחרת ובדפוסי המקראות הגדולות, שמציינים אותה בתור אות קטנה (לפי מנחת שי רק רגלהּ קטנה) או קטועה (אור תורה), אבל צורתה מוטלת בספק. וראו באור תורה ובמנחת שי.}}{{מ:הערה|בספרי ספרד ואשכנז וי""ו קטיעא|שם=בספרי ספרד ואשכנז וי ו קטיעא}}׃"
ספר במדבר/כה	יג	__	{{מ:פסוק|במדבר|כה|יג|עלייה={{מ:עלייה|א=[לוי]|ב0=פינחס|ב2=לוי}}}}	וְהָ֤יְתָה לּוֹ֙ וּלְזַרְע֣וֹ אַחֲרָ֔יו בְּרִ֖ית כְּהֻנַּ֣ת עוֹלָ֑ם תַּ֗חַת אֲשֶׁ֤ר קִנֵּא֙ לֵֽאלֹהָ֔יו וַיְכַפֵּ֖ר עַל־בְּנֵ֥י יִשְׂרָאֵֽל׃
ספר במדבר/כה	יד	__	{{מ:פסוק|במדבר|כה|יד}}	וְשֵׁם֩ אִ֨ישׁ יִשְׂרָאֵ֜ל הַמֻּכֶּ֗ה אֲשֶׁ֤ר הֻכָּה֙ אֶת־הַמִּדְיָנִ֔ית זִמְרִ֖י בֶּן־סָל֑וּא נְשִׂ֥יא בֵֽית־אָ֖ב לַשִּׁמְעֹנִֽי׃
ספר במדבר/כה	טו	__	{{מ:פסוק|במדבר|כה|טו}}	וְשֵׁ֨ם הָֽאִשָּׁ֧ה הַמֻּכָּ֛ה הַמִּדְיָנִ֖ית כׇּזְבִּ֣י בַת־צ֑וּר רֹ֣אשׁ אֻמּ֥וֹת בֵּֽית־אָ֛ב בְּמִדְיָ֖ן הֽוּא׃
ספר במדבר/כה	טז	//{{פפ}}//	{{מ:פסוק|במדבר|כה|טז|עלייה={{מ:עלייה|א=[ישראל]|ב0=פינחס|ב2=ישראל}}}}	וַיְדַבֵּ֥ר יְהֹוָ֖ה אֶל־מֹשֶׁ֥ה לֵּאמֹֽר׃
ספר במדבר/כה	יז	__	{{מ:פסוק|במדבר|כה|יז}}	צָר֖וֹר אֶת־הַמִּדְיָנִ֑ים וְהִכִּיתֶ֖ם אוֹתָֽם׃
ספר במדבר/כה	יח	__	{{מ:פסוק|במדבר|כה|יח}}	"{{נוסח|כִּ֣י צֹרְﬞרִ֥ים|2==ל,ל1,ש,ש1,ק3,ו{{ש}}א(ס),ב=כִּ֣י צֹרֲרִ֥ים <כִּי־צֹרֲרִ֥ים חטף פתח ומוקף? חטף פתח אבל ""כי"" במונח>{{ש}}חלק מהדפוסים וקורן=כִּי־צֹרְרִ֥ים (""כי"" מוקפת; בקורן גם בחטף כִּי־צֹרֲרִ֥ים)}} הֵם֙ לָכֶ֔ם בְּנִכְלֵיהֶ֛ם אֲשֶׁר־נִכְּל֥וּ לָכֶ֖ם עַל־דְּבַר־פְּע֑וֹר וְעַל־דְּבַ֞ר כׇּזְבִּ֨י בַת־נְשִׂ֤יא מִדְיָן֙ אֲחֹתָ֔ם הַמֻּכָּ֥ה בְיוֹם־הַמַּגֵּפָ֖ה {{נוסח|עַל־דְּבַר־פְּעֽוֹר|2==א(ס),ל,ל1,ב,ש,ש1,ק3,ו (""דבר"" מוקפת) <על דב֣ר פעור? לא כן אבל שניהם מוקפים>{{ש}}דפוסים וקורן=עַל־דְּבַ֥ר פְּעֽוֹר (""דבר"" בטעם מרכא)}}׃"
ספר במדבר/כה	תתת	<noinclude>//{{מ:טעמי המקרא-סוף}}//{{מ:שוליים-סוף}}//==הפרק ללא אותיות הפסוקים==//{{מ:טעמי המקרא}}//{{#בלי קטע:{{שם הדף המלא}}|סימן}}//{{מ:טעמי המקרא-סוף}}//==הערות==//{{מ:טעמי המקרא}}//<references/>//{{מ:טעמי המקרא-סוף}}</noinclude>		
ספר במדבר/כו	0	<noinclude>{{ניווט טעמים|במדבר|כו}}//{{טעמי המקרא באינטרנט}}//{{מ:שוליים|5}}//{{מ:טעמי המקרא}}//</noinclude>		
ספר במדבר/כו	א	{{מ:אין פרשה בתחילת פרק}}	{{מ:פסוק|במדבר|כו|א}}	"וַיְהִ֖י אַחֲרֵ֣י הַמַּגֵּפָ֑ה{{נוסח|{{פפ|פסקא באמצע פסוק}}|2=פרשה פתוחה ברווח של שורה ריקה בכתי""ל ובכתי""ש.}}וַיֹּ֤אמֶר יְהֹוָה֙ אֶל־מֹשֶׁ֔ה וְאֶ֧ל אֶלְעָזָ֛ר בֶּן־אַהֲרֹ֥ן הַכֹּהֵ֖ן לֵאמֹֽר׃"
ספר במדבר/כו	ב	__	{{מ:פסוק|במדבר|כו|ב}}	שְׂא֞וּ אֶת־רֹ֣אשׁ{{מ:לגרמיה-2}} כׇּל־עֲדַ֣ת בְּנֵי־יִשְׂרָאֵ֗ל מִבֶּ֨ן עֶשְׂרִ֥ים שָׁנָ֛ה וָמַ֖עְלָה לְבֵ֣ית אֲבֹתָ֑ם כׇּל־יֹצֵ֥א צָבָ֖א בְּיִשְׂרָאֵֽל׃
ספר במדבר/כו	ג	__	{{מ:פסוק|במדבר|כו|ג}}	וַיְדַבֵּ֨ר מֹשֶׁ֜ה וְאֶלְעָזָ֧ר הַכֹּהֵ֛ן אֹתָ֖ם בְּעַֽרְבֹ֣ת מוֹאָ֑ב עַל־יַרְדֵּ֥ן יְרֵח֖וֹ לֵאמֹֽר׃
ספר במדבר/כו	ד	__	{{מ:פסוק|במדבר|כו|ד}}	מִבֶּ֛ן עֶשְׂרִ֥ים שָׁנָ֖ה וָמָ֑עְלָה כַּאֲשֶׁר֩ צִוָּ֨ה יְהֹוָ֤ה אֶת־מֹשֶׁה֙ וּבְנֵ֣י יִשְׂרָאֵ֔ל הַיֹּצְאִ֖ים מֵאֶ֥רֶץ מִצְרָֽיִם׃
ספר במדבר/כו	ה	__	"{{מ:פסוק|במדבר|כו|ה|עלייה={{מ:עלייה|א=שני|ב0=פינחס|ב1=שני|ב2=ע""כ ישראל}}}}"	רְאוּבֵ֖ן בְּכ֣וֹר יִשְׂרָאֵ֑ל בְּנֵ֣י רְאוּבֵ֗ן חֲנוֹךְ֙ מִשְׁפַּ֣חַת הַחֲנֹכִ֔י לְפַלּ֕וּא מִשְׁפַּ֖חַת הַפַּלֻּאִֽי׃
ספר במדבר/כו	ו	__	{{מ:פסוק|במדבר|כו|ו}}	לְחֶצְרֹ֕ן מִשְׁפַּ֖חַת הַֽחֶצְרוֹנִ֑י לְכַרְמִ֕י מִשְׁפַּ֖חַת הַכַּרְמִֽי׃
ספר במדבר/כו	ז	__	{{מ:פסוק|במדבר|כו|ז}}	"אֵ֖לֶּה מִשְׁפְּחֹ֣ת {{נוסח|הָראֿוּבֵנִ֑י|2==ל1,ב,ש1,ו (נקודת שורוק בלבד בהברה השנייה) וכמו כן בדפוסים וקורן{{ש}}ל=הָרֻֽאוּבֵנִ֑י (קובוץ ושורוק), וראו בניקוד המקבילות לתיבה זו בכתי""ל.{{ש}}ש,ק3=הָרֻֽאובֵנִ֑י (קובוץ בלבד){{ש}}הערות דותן והמקליד}} וַיִּהְי֣וּ פְקֻדֵיהֶ֗ם שְׁלֹשָׁ֤ה וְאַרְבָּעִים֙ אֶ֔לֶף וּשְׁבַ֥ע מֵא֖וֹת וּשְׁלֹשִֽׁים׃"
ספר במדבר/כו	ח	__	{{מ:פסוק|במדבר|כו|ח}}	וּבְנֵ֥י פַלּ֖וּא אֱלִיאָֽב׃
ספר במדבר/כו	ט	__	{{מ:פסוק|במדבר|כו|ט}}	"וּבְנֵ֣י אֱלִיאָ֔ב נְמוּאֵ֖ל וְדָתָ֣ן וַאֲבִירָ֑ם הֽוּא־דָתָ֨ן וַאֲבִירָ֜ם {{כו""ק|קרואי|קְרִיאֵ֣י}} הָעֵדָ֗ה אֲשֶׁ֨ר הִצּ֜וּ עַל־מֹשֶׁ֤ה וְעַֽל־אַהֲרֹן֙ בַּעֲדַת־קֹ֔רַח בְּהַצֹּתָ֖ם עַל־יְהֹוָֽה׃"
ספר במדבר/כו	י	__	{{מ:פסוק|במדבר|כו|י}}	וַתִּפְתַּ֨ח הָאָ֜רֶץ אֶת־פִּ֗יהָ וַתִּבְלַ֥ע אֹתָ֛ם וְאֶת־קֹ֖רַח בְּמ֣וֹת הָעֵדָ֑ה בַּאֲכֹ֣ל הָאֵ֗שׁ אֵ֣ת חֲמִשִּׁ֤ים וּמָאתַ֙יִם֙ אִ֔ישׁ וַיִּהְי֖וּ לְנֵֽס׃
ספר במדבר/כו	יא	__	{{מ:פסוק|במדבר|כו|יא}}	וּבְנֵי־קֹ֖רַח לֹא־מֵֽתוּ׃
ספר במדבר/כו	יב	//{{סס}}	{{מ:פסוק|במדבר|כו|יב}}	בְּנֵ֣י שִׁמְעוֹן֮ לְמִשְׁפְּחֹתָם֒ לִנְמוּאֵ֗ל מִשְׁפַּ֙חַת֙ הַנְּמ֣וּאֵלִ֔י לְיָמִ֕ין מִשְׁפַּ֖חַת הַיָּמִינִ֑י לְיָכִ֕ין מִשְׁפַּ֖חַת הַיָּכִינִֽי׃
ספר במדבר/כו	יג	__	{{מ:פסוק|במדבר|כו|יג}}	לְזֶ֕רַח מִשְׁפַּ֖חַת הַזַּרְחִ֑י לְשָׁא֕וּל מִשְׁפַּ֖חַת הַשָּׁאוּלִֽי׃
ספר במדבר/כו	יד	__	{{מ:פסוק|במדבר|כו|יד}}	אֵ֖לֶּה מִשְׁפְּחֹ֣ת הַשִּׁמְעֹנִ֑י שְׁנַ֧יִם וְעֶשְׂרִ֛ים אֶ֖לֶף וּמָאתָֽיִם׃
ספר במדבר/כו	טו	//{{סס}}	{{מ:פסוק|במדבר|כו|טו}}	בְּנֵ֣י גָד֮ לְמִשְׁפְּחֹתָם֒ לִצְפ֗וֹן מִשְׁפַּ֙חַת֙ הַצְּפוֹנִ֔י לְחַגִּ֕י מִשְׁפַּ֖חַת הַֽחַגִּ֑י לְשׁוּנִ֕י מִשְׁפַּ֖חַת הַשּׁוּנִֽי׃
ספר במדבר/כו	טז	__	{{מ:פסוק|במדבר|כו|טז}}	לְאׇזְנִ֕י מִשְׁפַּ֖חַת הָאׇזְנִ֑י לְעֵרִ֕י מִשְׁפַּ֖חַת הָעֵרִֽי׃
ספר במדבר/כו	יז	__	{{מ:פסוק|במדבר|כו|יז}}	לַאֲר֕וֹד מִשְׁפַּ֖חַת הָאֲרוֹדִ֑י לְאַ֨רְאֵלִ֔י מִשְׁפַּ֖חַת הָאַרְאֵלִֽי׃
ספר במדבר/כו	יח	__	{{מ:פסוק|במדבר|כו|יח}}	אֵ֛לֶּה מִשְׁפְּחֹ֥ת בְּנֵֽי־גָ֖ד לִפְקֻדֵיהֶ֑ם אַרְבָּעִ֥ים אֶ֖לֶף וַחֲמֵ֥שׁ מֵאֽוֹת׃
ספר במדבר/כו	יט	//{{סס}}	{{מ:פסוק|במדבר|כו|יט}}	בְּנֵ֥י יְהוּדָ֖ה עֵ֣ר וְאוֹנָ֑ן וַיָּ֥מׇת עֵ֛ר וְאוֹנָ֖ן בְּאֶ֥רֶץ כְּנָֽעַן׃
ספר במדבר/כו	כ	__	{{מ:פסוק|במדבר|כו|כ}}	וַיִּהְי֣וּ בְנֵי־יְהוּדָה֮ לְמִשְׁפְּחֹתָם֒ לְשֵׁלָ֗ה מִשְׁפַּ֙חַת֙ הַשֵּׁ֣לָנִ֔י לְפֶ֕רֶץ מִשְׁפַּ֖חַת הַפַּרְצִ֑י לְזֶ֕רַח מִשְׁפַּ֖חַת הַזַּרְחִֽי׃
ספר במדבר/כו	כא	__	{{מ:פסוק|במדבר|כו|כא}}	וַיִּהְי֣וּ בְנֵי־פֶ֔רֶץ לְחֶצְרֹ֕ן מִשְׁפַּ֖חַת הַֽחֶצְרֹנִ֑י לְחָמ֕וּל מִשְׁפַּ֖חַת הֶחָמוּלִֽי׃
ספר במדבר/כו	כב	__	{{מ:פסוק|במדבר|כו|כב}}	אֵ֛לֶּה מִשְׁפְּחֹ֥ת יְהוּדָ֖ה לִפְקֻדֵיהֶ֑ם שִׁשָּׁ֧ה וְשִׁבְעִ֛ים אֶ֖לֶף וַחֲמֵ֥שׁ מֵאֽוֹת׃
ספר במדבר/כו	כג	//{{סס}}	{{מ:פסוק|במדבר|כו|כג}}	"בְּנֵ֤י יִשָּׂשכָר֙ לְמִשְׁפְּחֹתָ֔ם תּוֹלָ֕ע מִשְׁפַּ֖חַת הַתּוֹלָעִ֑י {{נוסח|לְפֻוָ֕ה|2==ל,ל1,ב,ש,ש1,ק3 והסכמת בן אשר ובן נפלתי בספר החילופים (אין דגש באות וי""ו); אך ראו גם בהערה על בראשית מו,יג.{{ש}}ו,תאג'=לְפֻוָּ֕ה (וי""ו דגושה) וכן בדפוסים{{ש}}הערת ברויאר}} מִשְׁפַּ֖חַת הַפּוּנִֽי׃"
ספר במדבר/כו	כד	__	{{מ:פסוק|במדבר|כו|כד}}	"לְיָשׁ֕וּב מִשְׁפַּ֖חַת {{נוסח|הַיָּשֻׁבִ֑י|2==ל1?[תיקון?],ב,ש,ש1,ק3,ו ומסורות-א,ל וטברניות ורמ""ה (כתיב חסר וי""ו){{ש}}ל!=הַיָּשׁוּבִ֑י (כתיב מלא וי""ו)}} לְשִׁמְרֹ֕ן מִשְׁפַּ֖חַת הַשִּׁמְרֹנִֽי׃"
ספר במדבר/כו	כה	__	{{מ:פסוק|במדבר|כו|כה}}	אֵ֛לֶּה מִשְׁפְּחֹ֥ת יִשָּׂשכָ֖ר לִפְקֻדֵיהֶ֑ם אַרְבָּעָ֧ה וְשִׁשִּׁ֛ים אֶ֖לֶף וּשְׁלֹ֥שׁ מֵאֽוֹת׃
ספר במדבר/כו	כו	//{{סס}}	{{מ:פסוק|במדבר|כו|כו}}	בְּנֵ֣י זְבוּלֻן֮ לְמִשְׁפְּחֹתָם֒ לְסֶ֗רֶד מִשְׁפַּ֙חַת֙ הַסַּרְדִּ֔י לְאֵל֕וֹן מִשְׁפַּ֖חַת הָאֵלֹנִ֑י לְיַ֨חְלְאֵ֔ל מִשְׁפַּ֖חַת הַיַּחְלְאֵלִֽי׃
ספר במדבר/כו	כז	__	{{מ:פסוק|במדבר|כו|כז}}	אֵ֛לֶּה מִשְׁפְּחֹ֥ת הַזְּבוּלֹנִ֖י לִפְקֻדֵיהֶ֑ם שִׁשִּׁ֥ים אֶ֖לֶף וַחֲמֵ֥שׁ מֵאֽוֹת׃
ספר במדבר/כו	כח	//{{סס}}	{{מ:פסוק|במדבר|כו|כח}}	בְּנֵ֥י יוֹסֵ֖ף לְמִשְׁפְּחֹתָ֑ם מְנַשֶּׁ֖ה וְאֶפְרָֽיִם׃
ספר במדבר/כו	כט	__	{{מ:פסוק|במדבר|כו|כט}}	בְּנֵ֣י מְנַשֶּׁ֗ה לְמָכִיר֙ מִשְׁפַּ֣חַת הַמָּכִירִ֔י וּמָכִ֖יר הוֹלִ֣יד אֶת־גִּלְעָ֑ד לְגִלְעָ֕ד מִשְׁפַּ֖חַת הַגִּלְעָדִֽי׃
ספר במדבר/כו	ל	__	{{מ:פסוק|במדבר|כו|ל}}	אֵ֚לֶּה בְּנֵ֣י גִלְעָ֔ד אִיעֶ֕זֶר מִשְׁפַּ֖חַת הָאִֽיעֶזְרִ֑י לְחֵ֕לֶק מִשְׁפַּ֖חַת הַֽחֶלְקִֽי׃
ספר במדבר/כו	לא	__	{{מ:פסוק|במדבר|כו|לא}}	"וְאַ֨שְׂרִיאֵ֔ל מִשְׁפַּ֖חַת {{נוסח|הָאַשְׂרִֽאֵלִ֑י|2==ש,ש1,ק3,ו ושיטות א,ל; ראו רשימת ברויאר ב""ספיקות שאין להם הכרע"", הערה 8 ובספר טעמי המקרא פרק ח (וכך במג""ה).{{ש}}ל=הָֽאַשְׂרִֽאֵלִ֑י (שתי געיות) וכך אצל ברויאר וכמו כן בדפוסים וקורן{{ש}}ל1,ב=הָאַשְׂרִאֵלִ֑י (אין געיה)}} וְשֶׁ֕כֶם מִשְׁפַּ֖חַת הַשִּׁכְמִֽי׃"
ספר במדבר/כו	לב	__	{{מ:פסוק|במדבר|כו|לב}}	וּשְׁמִידָ֕ע מִשְׁפַּ֖חַת הַשְּׁמִידָעִ֑י וְחֵ֕פֶר מִשְׁפַּ֖חַת הַֽחֶפְרִֽי׃
ספר במדבר/כו	לג	__	{{מ:פסוק|במדבר|כו|לג}}	וּצְלׇפְחָ֣ד בֶּן־חֵ֗פֶר לֹא־הָ֥יוּ ל֛וֹ בָּנִ֖ים כִּ֣י אִם־בָּנ֑וֹת וְשֵׁם֙ בְּנ֣וֹת צְלׇפְחָ֔ד מַחְלָ֣ה וְנֹעָ֔ה חׇגְלָ֥ה מִלְכָּ֖ה וְתִרְצָֽה׃
ספר במדבר/כו	לד	__	{{מ:פסוק|במדבר|כו|לד}}	אֵ֖לֶּה מִשְׁפְּחֹ֣ת מְנַשֶּׁ֑ה וּפְקֻ֣דֵיהֶ֔ם שְׁנַ֧יִם וַחֲמִשִּׁ֛ים אֶ֖לֶף וּשְׁבַ֥ע מֵאֽוֹת׃
ספר במדבר/כו	לה	//{{סס}}	{{מ:פסוק|במדבר|כו|לה}}	אֵ֣לֶּה בְנֵי־אֶפְרַ֘יִם֮ לְמִשְׁפְּחֹתָם֒ לְשׁוּתֶ֗לַח מִשְׁפַּ֙חַת֙ הַשֻּׁ֣תַלְחִ֔י לְבֶ֕כֶר מִשְׁפַּ֖חַת הַבַּכְרִ֑י לְתַ֕חַן מִשְׁפַּ֖חַת הַֽתַּחֲנִֽי׃
ספר במדבר/כו	לו	__	{{מ:פסוק|במדבר|כו|לו}}	וְאֵ֖לֶּה בְּנֵ֣י שׁוּתָ֑לַח לְעֵרָ֕ן מִשְׁפַּ֖חַת הָעֵרָנִֽי׃
ספר במדבר/כו	לז	__	{{מ:פסוק|במדבר|כו|לז}}	אֵ֣לֶּה מִשְׁפְּחֹ֤ת בְּנֵי־אֶפְרַ֙יִם֙ לִפְקֻ֣דֵיהֶ֔ם שְׁנַ֧יִם וּשְׁלֹשִׁ֛ים אֶ֖לֶף וַחֲמֵ֣שׁ מֵא֑וֹת אֵ֥לֶּה בְנֵי־יוֹסֵ֖ף לְמִשְׁפְּחֹתָֽם׃
ספר במדבר/כו	לח	//{{סס}}	{{מ:פסוק|במדבר|כו|לח}}	בְּנֵ֣י בִנְיָמִן֮ לְמִשְׁפְּחֹתָם֒ לְבֶ֗לַע מִשְׁפַּ֙חַת֙ הַבַּלְעִ֔י לְאַשְׁבֵּ֕ל מִשְׁפַּ֖חַת הָֽאַשְׁבֵּלִ֑י לַאֲחִירָ֕ם מִשְׁפַּ֖חַת הָאֲחִירָמִֽי׃
ספר במדבר/כו	לט	__	{{מ:פסוק|במדבר|כו|לט}}	לִשְׁפוּפָ֕ם מִשְׁפַּ֖חַת הַשּׁוּפָמִ֑י לְחוּפָ֕ם מִשְׁפַּ֖חַת הַחוּפָמִֽי׃
ספר במדבר/כו	מ	__	{{מ:פסוק|במדבר|כו|מ}}	וַיִּהְי֥וּ בְנֵי־בֶ֖לַע אַ֣רְדְּ וְנַעֲמָ֑ן מִשְׁפַּ֙חַת֙ הָֽאַרְדִּ֔י לְנַֽעֲמָ֔ן מִשְׁפַּ֖חַת הַֽנַּעֲמִֽי׃
ספר במדבר/כו	מא	__	{{מ:פסוק|במדבר|כו|מא}}	אֵ֥לֶּה בְנֵי־בִנְיָמִ֖ן לְמִשְׁפְּחֹתָ֑ם וּפְקֻ֣דֵיהֶ֔ם חֲמִשָּׁ֧ה וְאַרְבָּעִ֛ים אֶ֖לֶף וְשֵׁ֥שׁ מֵאֽוֹת׃
ספר במדבר/כו	מב	//{{סס}}	{{מ:פסוק|במדבר|כו|מב}}	אֵ֤לֶּה בְנֵי־דָן֙ לְמִשְׁפְּחֹתָ֔ם לְשׁוּחָ֕ם מִשְׁפַּ֖חַת הַשּׁוּחָמִ֑י אֵ֛לֶּה מִשְׁפְּחֹ֥ת דָּ֖ן לְמִשְׁפְּחֹתָֽם׃
ספר במדבר/כו	מג	__	{{מ:פסוק|במדבר|כו|מג}}	כׇּל־מִשְׁפְּחֹ֥ת הַשּׁוּחָמִ֖י לִפְקֻדֵיהֶ֑ם אַרְבָּעָ֧ה וְשִׁשִּׁ֛ים אֶ֖לֶף וְאַרְבַּ֥ע מֵאֽוֹת׃
ספר במדבר/כו	מד	//{{סס}}	{{מ:פסוק|במדבר|כו|מד}}	בְּנֵ֣י אָשֵׁר֮ לְמִשְׁפְּחֹתָם֒ לְיִמְנָ֗ה מִשְׁפַּ֙חַת֙ הַיִּמְנָ֔ה לְיִשְׁוִ֕י מִשְׁפַּ֖חַת הַיִּשְׁוִ֑י לִבְרִיעָ֕ה מִשְׁפַּ֖חַת הַבְּרִיעִֽי׃
ספר במדבר/כו	מה	__	{{מ:פסוק|במדבר|כו|מה}}	"לִבְנֵ֣י בְרִיעָ֔ה {{נוסח|לְחֶ֕בֶר|2==ל,ל1,ש,ק3,ו (סגול באות חי""ת){{ש}}ב,ש1=לְחֵ֕בֶר (צירה באות חי""ת) וכמו כן בדפוסים וקורן}} מִשְׁפַּ֖חַת הַֽחֶבְרִ֑י לְמַ֨לְכִּיאֵ֔ל מִשְׁפַּ֖חַת הַמַּלְכִּיאֵלִֽי׃"
ספר במדבר/כו	מו	__	{{מ:פסוק|במדבר|כו|מו}}	וְשֵׁ֥ם בַּת־אָשֵׁ֖ר שָֽׂרַח׃
ספר במדבר/כו	מז	__	{{מ:פסוק|במדבר|כו|מז}}	אֵ֛לֶּה מִשְׁפְּחֹ֥ת בְּנֵי־אָשֵׁ֖ר לִפְקֻדֵיהֶ֑ם שְׁלֹשָׁ֧ה וַחֲמִשִּׁ֛ים אֶ֖לֶף וְאַרְבַּ֥ע מֵאֽוֹת׃
ספר במדבר/כו	מח	//{{סס}}	{{מ:פסוק|במדבר|כו|מח}}	בְּנֵ֤י נַפְתָּלִי֙ לְמִשְׁפְּחֹתָ֔ם לְיַ֨חְצְאֵ֔ל מִשְׁפַּ֖חַת הַיַּחְצְאֵלִ֑י לְגוּנִ֕י מִשְׁפַּ֖חַת הַגּוּנִֽי׃
ספר במדבר/כו	מט	__	{{מ:פסוק|במדבר|כו|מט}}	לְיֵ֕צֶר מִשְׁפַּ֖חַת הַיִּצְרִ֑י לְשִׁלֵּ֕ם מִשְׁפַּ֖חַת הַשִּׁלֵּמִֽי׃
ספר במדבר/כו	נ	__	{{מ:פסוק|במדבר|כו|נ}}	אֵ֛לֶּה מִשְׁפְּחֹ֥ת נַפְתָּלִ֖י לְמִשְׁפְּחֹתָ֑ם וּפְקֻ֣דֵיהֶ֔ם חֲמִשָּׁ֧ה וְאַרְבָּעִ֛ים אֶ֖לֶף וְאַרְבַּ֥ע מֵאֽוֹת׃
ספר במדבר/כו	נא	__	{{מ:פסוק|במדבר|כו|נא}}	אֵ֗לֶּה פְּקוּדֵי֙ בְּנֵ֣י יִשְׂרָאֵ֔ל שֵׁשׁ־מֵא֥וֹת אֶ֖לֶף וָאָ֑לֶף שְׁבַ֥ע מֵא֖וֹת וּשְׁלֹשִֽׁים׃
ספר במדבר/כו	נב	//{{פפ}}//	{{מ:פסוק|במדבר|כו|נב|סדר=כג|עלייה={{מ:עלייה|א=שלישי|ב0=פינחס|ב1=שלישי}}}}	וַיְדַבֵּ֥ר יְהֹוָ֖ה אֶל־מֹשֶׁ֥ה לֵּאמֹֽר׃
ספר במדבר/כו	נג	__	{{מ:פסוק|במדבר|כו|נג}}	לָאֵ֗לֶּה תֵּחָלֵ֥ק הָאָ֛רֶץ בְּנַחֲלָ֖ה בְּמִסְפַּ֥ר שֵׁמֽוֹת׃
ספר במדבר/כו	נד	__	{{מ:פסוק|במדבר|כו|נד}}	לָרַ֗ב תַּרְבֶּה֙ נַחֲלָת֔וֹ וְלַמְעַ֕ט תַּמְעִ֖יט נַחֲלָת֑וֹ אִ֚ישׁ לְפִ֣י פְקֻדָ֔יו יֻתַּ֖ן נַחֲלָתֽוֹ׃
ספר במדבר/כו	נה	__	{{מ:פסוק|במדבר|כו|נה}}	אַךְ־בְּגוֹרָ֕ל יֵחָלֵ֖ק אֶת־הָאָ֑רֶץ לִשְׁמ֥וֹת מַטּוֹת־אֲבֹתָ֖ם יִנְחָֽלוּ׃
ספר במדבר/כו	נו	__	{{מ:פסוק|במדבר|כו|נו}}	עַל־פִּי֙ הַגּוֹרָ֔ל תֵּחָלֵ֖ק נַחֲלָת֑וֹ בֵּ֥ין רַ֖ב לִמְעָֽט׃
ספר במדבר/כו	נז	//{{סס}}	{{מ:פסוק|במדבר|כו|נז}}	וְאֵ֨לֶּה פְקוּדֵ֣י הַלֵּוִי֮ לְמִשְׁפְּחֹתָם֒ לְגֵרְשׁ֗וֹן מִשְׁפַּ֙חַת֙ הַגֵּ֣רְשֻׁנִּ֔י לִקְהָ֕ת מִשְׁפַּ֖חַת הַקְּהָתִ֑י לִמְרָרִ֕י מִשְׁפַּ֖חַת הַמְּרָרִֽי׃
ספר במדבר/כו	נח	__	{{מ:פסוק|במדבר|כו|נח}}	אֵ֣לֶּה{{מ:לגרמיה-2}} מִשְׁפְּחֹ֣ת לֵוִ֗י מִשְׁפַּ֨חַת הַלִּבְנִ֜י מִשְׁפַּ֤חַת הַֽחֶבְרֹנִי֙ מִשְׁפַּ֤חַת הַמַּחְלִי֙ מִשְׁפַּ֣חַת הַמּוּשִׁ֔י מִשְׁפַּ֖חַת הַקׇּרְחִ֑י וּקְהָ֖ת הוֹלִ֥ד אֶת־עַמְרָֽם׃
